t_s,i_A,i_ref_A,active
0.007622,14.896858,15.000000,1.000000
0.007624,14.887425,15.000000,1.000000
0.007626,14.878012,15.000000,1.000000
0.007628,14.868619,15.000000,1.000000
0.007630,14.859248,15.000000,1.000000
0.007632,14.849897,15.000000,1.000000
0.007634,14.840566,15.000000,1.000000
0.007636,14.831256,15.000000,1.000000
0.007638,14.821966,15.000000,1.000000
0.007640,14.812696,15.000000,1.000000
0.007642,14.803447,15.000000,1.000000
0.007644,14.794218,15.000000,1.000000
0.007646,14.785009,15.000000,1.000000
0.007648,14.775821,15.000000,1.000000
0.007650,14.766652,15.000000,1.000000
0.007652,14.757504,15.000000,1.000000
0.007654,14.748375,15.000000,1.000000
0.007656,14.739267,15.000000,1.000000
0.007658,14.730178,15.000000,1.000000
0.007660,14.721109,15.000000,1.000000
0.007662,14.712060,15.000000,1.000000
0.007664,14.703031,15.000000,1.000000
0.007666,14.694022,15.000000,1.000000
0.007668,14.685032,15.000000,1.000000
0.007670,14.676062,15.000000,1.000000
0.007672,14.667112,15.000000,1.000000
0.007674,14.658181,15.000000,1.000000
0.007676,14.649269,15.000000,1.000000
0.007678,14.640377,15.000000,1.000000
0.007680,14.631505,15.000000,1.000000
0.007682,14.622652,15.000000,1.000000
0.007684,14.613818,15.000000,1.000000
0.007686,14.605003,15.000000,1.000000
0.007688,14.596208,15.000000,1.000000
0.007690,14.587432,15.000000,1.000000
0.007692,14.578674,15.000000,1.000000
0.007694,14.569937,15.000000,1.000000
0.007696,14.561218,15.000000,1.000000
0.007698,14.552518,15.000000,1.000000
0.007700,14.576460,15.000000,1.000000
0.007702,14.600434,15.000000,1.000000
0.007704,14.624441,15.000000,1.000000
0.007706,14.648481,15.000000,1.000000
0.007708,14.672553,15.000000,1.000000
0.007710,14.696659,15.000000,1.000000
0.007712,14.720797,15.000000,1.000000
0.007714,14.744969,15.000000,1.000000
0.007716,14.769174,15.000000,1.000000
0.007718,14.793412,15.000000,1.000000
0.007720,14.817684,15.000000,1.000000
0.007722,14.841989,15.000000,1.000000
0.007724,14.866327,15.000000,1.000000
0.007726,14.890700,15.000000,1.000000
0.007728,14.915106,15.000000,1.000000
0.007730,14.939546,15.000000,1.000000
0.007732,14.964021,15.000000,1.000000
0.007734,14.988529,15.000000,1.000000
0.007736,15.013072,15.000000,1.000000
0.007738,15.037649,15.000000,1.000000
0.007740,15.062260,15.000000,1.000000
0.007742,15.086906,15.000000,1.000000
0.007744,15.111587,15.000000,1.000000
0.007746,15.136302,15.000000,1.000000
0.007748,15.161053,15.000000,1.000000
0.007750,15.185838,15.000000,1.000000
0.007752,15.210658,15.000000,1.000000
0.007754,15.235514,15.000000,1.000000
0.007756,15.260405,15.000000,1.000000
0.007758,15.285331,15.000000,1.000000
0.007760,15.310293,15.000000,1.000000
0.007762,15.335290,15.000000,1.000000
0.007764,15.360324,15.000000,1.000000
0.007766,15.385392,15.000000,1.000000
0.007768,15.410497,15.000000,1.000000
0.007770,15.435638,15.000000,1.000000
0.007772,15.460815,15.000000,1.000000
0.007774,15.486029,15.000000,1.000000
0.007776,15.511278,15.000000,1.000000
0.007778,15.536564,15.000000,1.000000
0.007780,15.561887,15.000000,1.000000
0.007782,15.587247,15.000000,1.000000
0.007784,15.612643,15.000000,1.000000
0.007786,15.638076,15.000000,1.000000
0.007788,15.663546,15.000000,1.000000
0.007790,15.689054,15.000000,1.000000
0.007792,15.714598,15.000000,1.000000
0.007794,15.740180,15.000000,1.000000
0.007796,15.765799,15.000000,1.000000
0.007798,15.791456,15.000000,1.000000
0.007800,15.782364,15.000000,1.000000
0.007802,15.773291,15.000000,1.000000
0.007804,15.764238,15.000000,1.000000
0.007806,15.755205,15.000000,1.000000
0.007808,15.746191,15.000000,1.000000
0.007810,15.737197,15.000000,1.000000
0.007812,15.728223,15.000000,1.000000
0.007814,15.719269,15.000000,1.000000
0.007816,15.710334,15.000000,1.000000
0.007818,15.701418,15.000000,1.000000
0.007820,15.692522,15.000000,1.000000
0.007822,15.683646,15.000000,1.000000
0.007824,15.674788,15.000000,1.000000
0.007826,15.665951,15.000000,1.000000
0.007828,15.657132,15.000000,1.000000
0.007830,15.648333,15.000000,1.000000
0.007832,15.639552,15.000000,1.000000
0.007834,15.630791,15.000000,1.000000
0.007836,15.622050,15.000000,1.000000
0.007838,15.613327,15.000000,1.000000
0.007840,15.604623,15.000000,1.000000
0.007842,15.595938,15.000000,1.000000
0.007844,15.587272,15.000000,1.000000
0.007846,15.578625,15.000000,1.000000
0.007848,15.569997,15.000000,1.000000
0.007850,15.561387,15.000000,1.000000
0.007852,15.552797,15.000000,1.000000
0.007854,15.544225,15.000000,1.000000
0.007856,15.535671,15.000000,1.000000
0.007858,15.527137,15.000000,1.000000
0.007860,15.518621,15.000000,1.000000
0.007862,15.510123,15.000000,1.000000
0.007864,15.501644,15.000000,1.000000
0.007866,15.493183,15.000000,1.000000
0.007868,15.484741,15.000000,1.000000
0.007870,15.476317,15.000000,1.000000
0.007872,15.467912,15.000000,1.000000
0.007874,15.459525,15.000000,1.000000
0.007876,15.451156,15.000000,1.000000
0.007878,15.442805,15.000000,1.000000
0.007880,15.434472,15.000000,1.000000
0.007882,15.426158,15.000000,1.000000
0.007884,15.417861,15.000000,1.000000
0.007886,15.409583,15.000000,1.000000
0.007888,15.401322,15.000000,1.000000
0.007890,15.393080,15.000000,1.000000
0.007892,15.384855,15.000000,1.000000
0.007894,15.376649,15.000000,1.000000
0.007896,15.368460,15.000000,1.000000
0.007898,15.360288,15.000000,1.000000
0.007900,15.352135,15.000000,1.000000
0.007902,15.343999,15.000000,1.000000
0.007904,15.335881,15.000000,1.000000
0.007906,15.327781,15.000000,1.000000
0.007908,15.319698,15.000000,1.000000
0.007910,15.311633,15.000000,1.000000
0.007912,15.303585,15.000000,1.000000
0.007914,15.295555,15.000000,1.000000
0.007916,15.287542,15.000000,1.000000
0.007918,15.279546,15.000000,1.000000
0.007920,15.271568,15.000000,1.000000
0.007922,15.263607,15.000000,1.000000
0.007924,15.255663,15.000000,1.000000
0.007926,15.247737,15.000000,1.000000
0.007928,15.239827,15.000000,1.000000
0.007930,15.231935,15.000000,1.000000
0.007932,15.224060,15.000000,1.000000
0.007934,15.216202,15.000000,1.000000
0.007936,15.208361,15.000000,1.000000
0.007938,15.200537,15.000000,1.000000
0.007940,15.192730,15.000000,1.000000
0.007942,15.184940,15.000000,1.000000
0.007944,15.177166,15.000000,1.000000
0.007946,15.169410,15.000000,1.000000
0.007948,15.161670,15.000000,1.000000
0.007950,15.153947,15.000000,1.000000
0.007952,15.146241,15.000000,1.000000
0.007954,15.138551,15.000000,1.000000
0.007956,15.130878,15.000000,1.000000
0.007958,15.123222,15.000000,1.000000
0.007960,15.115582,15.000000,1.000000
0.007962,15.107958,15.000000,1.000000
0.007964,15.100351,15.000000,1.000000
0.007966,15.092761,15.000000,1.000000
0.007968,15.085187,15.000000,1.000000
0.007970,15.077629,15.000000,1.000000
0.007972,15.070088,15.000000,1.000000
0.007974,15.062563,15.000000,1.000000
0.007976,15.055054,15.000000,1.000000
0.007978,15.047561,15.000000,1.000000
0.007980,15.040085,15.000000,1.000000
0.007982,15.032625,15.000000,1.000000
0.007984,15.025180,15.000000,1.000000
0.007986,15.017752,15.000000,1.000000
0.007988,15.010340,15.000000,1.000000
0.007990,15.002944,15.000000,1.000000
0.007992,14.995564,15.000000,1.000000
0.007994,14.988200,15.000000,1.000000
0.007996,14.980851,15.000000,1.000000
0.007998,14.973519,15.000000,1.000000
0.008000,14.966202,15.000000,1.000000
0.008002,14.958901,15.000000,1.000000
0.008004,14.951616,15.000000,1.000000
0.008006,14.944346,15.000000,1.000000
0.008008,14.937092,15.000000,1.000000
0.008010,14.929854,15.000000,1.000000
0.008012,14.922632,15.000000,1.000000
0.008014,14.915424,15.000000,1.000000
0.008016,14.908233,15.000000,1.000000
0.008018,14.901057,15.000000,1.000000
0.008020,14.893896,15.000000,1.000000
0.008022,14.886751,15.000000,1.000000
0.008024,14.879621,15.000000,1.000000
0.008026,14.872506,15.000000,1.000000
0.008028,14.865407,15.000000,1.000000
0.008030,14.858323,15.000000,1.000000
0.008032,14.851255,15.000000,1.000000
0.008034,14.844201,15.000000,1.000000
0.008036,14.837163,15.000000,1.000000
0.008038,14.830140,15.000000,1.000000
0.008040,14.823131,15.000000,1.000000
0.008042,14.816138,15.000000,1.000000
0.008044,14.809160,15.000000,1.000000
0.008046,14.802197,15.000000,1.000000
0.008048,14.795249,15.000000,1.000000
0.008050,14.788316,15.000000,1.000000
0.008052,14.781398,15.000000,1.000000
0.008054,14.774495,15.000000,1.000000
0.008056,14.767606,15.000000,1.000000
0.008058,14.760732,15.000000,1.000000
0.008060,14.753873,15.000000,1.000000
0.008062,14.747029,15.000000,1.000000
0.008064,14.740199,15.000000,1.000000
0.008066,14.733384,15.000000,1.000000
0.008068,14.726584,15.000000,1.000000
0.008070,14.719798,15.000000,1.000000
0.008072,14.713027,15.000000,1.000000
0.008074,14.706270,15.000000,1.000000
0.008076,14.699528,15.000000,1.000000
0.008078,14.692800,15.000000,1.000000
0.008080,14.686087,15.000000,1.000000
0.008082,14.679388,15.000000,1.000000
0.008084,14.672704,15.000000,1.000000
0.008086,14.666033,15.000000,1.000000
0.008088,14.659378,15.000000,1.000000
0.008090,14.652736,15.000000,1.000000
0.008092,14.646108,15.000000,1.000000
0.008094,14.639495,15.000000,1.000000
0.008096,14.632896,15.000000,1.000000
0.008098,14.626311,15.000000,1.000000
0.008100,14.619740,15.000000,1.000000
0.008102,14.613183,15.000000,1.000000
0.008104,14.606641,15.000000,1.000000
0.008106,14.600112,15.000000,1.000000
0.008108,14.593597,15.000000,1.000000
0.008110,14.587096,15.000000,1.000000
0.008112,14.580609,15.000000,1.000000
0.008114,14.574136,15.000000,1.000000
0.008116,14.567677,15.000000,1.000000
0.008118,14.561231,15.000000,1.000000
0.008120,14.554800,15.000000,1.000000
0.008122,14.548382,15.000000,1.000000
0.008124,14.541978,15.000000,1.000000
0.008126,14.535587,15.000000,1.000000
0.008128,14.529210,15.000000,1.000000
0.008130,14.522847,15.000000,1.000000
0.008132,14.516498,15.000000,1.000000
0.008134,14.510161,15.000000,1.000000
0.008136,14.503839,15.000000,1.000000
0.008138,14.497530,15.000000,1.000000
0.008140,14.491234,15.000000,1.000000
0.008142,14.484952,15.000000,1.000000
0.008144,14.478684,15.000000,1.000000
0.008146,14.472428,15.000000,1.000000
0.008148,14.466186,15.000000,1.000000
0.008150,14.459958,15.000000,1.000000
0.008152,14.453742,15.000000,1.000000
0.008154,14.447540,15.000000,1.000000
0.008156,14.441351,15.000000,1.000000
0.008158,14.435175,15.000000,1.000000
0.008160,14.429013,15.000000,1.000000
0.008162,14.422864,15.000000,1.000000
0.008164,14.416727,15.000000,1.000000
0.008166,14.410604,15.000000,1.000000
0.008168,14.404494,15.000000,1.000000
0.008170,14.398397,15.000000,1.000000
0.008172,14.392313,15.000000,1.000000
0.008174,14.386241,15.000000,1.000000
0.008176,14.380183,15.000000,1.000000
0.008178,14.374138,15.000000,1.000000
0.008180,14.368105,15.000000,1.000000
0.008182,14.362086,15.000000,1.000000
0.008184,14.356079,15.000000,1.000000
0.008186,14.350085,15.000000,1.000000
0.008188,14.344104,15.000000,1.000000
0.008190,14.338135,15.000000,1.000000
0.008192,14.332179,15.000000,1.000000
0.008194,14.326236,15.000000,1.000000
0.008196,14.320306,15.000000,1.000000
0.008198,14.314388,15.000000,1.000000
0.008200,14.338965,15.000000,1.000000
0.008202,14.363581,15.000000,1.000000
0.008204,14.388235,15.000000,1.000000
0.008206,14.412926,15.000000,1.000000
0.008208,14.437657,15.000000,1.000000
0.008210,14.462425,15.000000,1.000000
0.008212,14.487233,15.000000,1.000000
0.008214,14.512079,15.000000,1.000000
0.008216,14.536963,15.000000,1.000000
0.008218,14.561887,15.000000,1.000000
0.008220,14.586850,15.000000,1.000000
0.008222,14.611851,15.000000,1.000000
0.008224,14.636892,15.000000,1.000000
0.008226,14.661973,15.000000,1.000000
0.008228,14.687093,15.000000,1.000000
0.008230,14.712252,15.000000,1.000000
0.008232,14.737451,15.000000,1.000000
0.008234,14.762690,15.000000,1.000000
0.008236,14.787969,15.000000,1.000000
0.008238,14.813288,15.000000,1.000000
0.008240,14.838647,15.000000,1.000000
0.008242,14.864047,15.000000,1.000000
0.008244,14.889486,15.000000,1.000000
0.008246,14.914967,15.000000,1.000000
0.008248,14.940488,15.000000,1.000000
0.008250,14.966049,15.000000,1.000000
0.008252,14.991652,15.000000,1.000000
0.008254,15.017295,15.000000,1.000000
0.008256,15.042980,15.000000,1.000000
0.008258,15.068706,15.000000,1.000000
0.008260,15.094473,15.000000,1.000000
0.008262,15.120282,15.000000,1.000000
0.008264,15.146132,15.000000,1.000000
0.008266,15.172024,15.000000,1.000000
0.008268,15.197957,15.000000,1.000000
0.008270,15.223933,15.000000,1.000000
0.008272,15.249951,15.000000,1.000000
0.008274,15.276011,15.000000,1.000000
0.008276,15.302113,15.000000,1.000000
0.008278,15.328257,15.000000,1.000000
0.008280,15.354445,15.000000,1.000000
0.008282,15.380674,15.000000,1.000000
0.008284,15.406947,15.000000,1.000000
0.008286,15.433262,15.000000,1.000000
0.008288,15.459621,15.000000,1.000000
0.008290,15.486023,15.000000,1.000000
0.008292,15.512468,15.000000,1.000000
0.008294,15.538956,15.000000,1.000000
0.008296,15.565488,15.000000,1.000000
0.008298,15.592063,15.000000,1.000000
0.008300,15.585882,15.000000,1.000000
0.008302,15.579713,15.000000,1.000000
0.008304,15.573558,15.000000,1.000000
0.008306,15.567415,15.000000,1.000000
0.008308,15.561286,15.000000,1.000000
0.008310,15.555170,15.000000,1.000000
0.008312,15.549067,15.000000,1.000000
0.008314,15.542976,15.000000,1.000000
0.008316,15.536899,15.000000,1.000000
0.008318,15.530835,15.000000,1.000000
0.008320,15.524783,15.000000,1.000000
0.008322,15.518745,15.000000,1.000000
0.008324,15.512719,15.000000,1.000000
0.008326,15.506706,15.000000,1.000000
0.008328,15.500706,15.000000,1.000000
0.008330,15.494719,15.000000,1.000000
0.008332,15.488744,15.000000,1.000000
0.008334,15.482782,15.000000,1.000000
0.008336,15.476833,15.000000,1.000000
0.008338,15.470896,15.000000,1.000000
0.008340,15.464972,15.000000,1.000000
0.008342,15.459061,15.000000,1.000000
0.008344,15.453162,15.000000,1.000000
0.008346,15.447275,15.000000,1.000000
0.008348,15.441401,15.000000,1.000000
0.008350,15.435540,15.000000,1.000000
0.008352,15.429691,15.000000,1.000000
0.008354,15.423854,15.000000,1.000000
0.008356,15.418030,15.000000,1.000000
0.008358,15.412218,15.000000,1.000000
0.008360,15.406419,15.000000,1.000000
0.008362,15.400632,15.000000,1.000000
0.008364,15.394857,15.000000,1.000000
0.008366,15.389094,15.000000,1.000000
0.008368,15.383344,15.000000,1.000000
0.008370,15.377606,15.000000,1.000000
0.008372,15.371879,15.000000,1.000000
0.008374,15.366165,15.000000,1.000000
0.008376,15.360464,15.000000,1.000000
0.008378,15.354774,15.000000,1.000000
0.008380,15.349096,15.000000,1.000000
0.008382,15.343430,15.000000,1.000000
0.008384,15.337777,15.000000,1.000000
0.008386,15.332135,15.000000,1.000000
0.008388,15.326505,15.000000,1.000000
0.008390,15.320888,15.000000,1.000000
0.008392,15.315282,15.000000,1.000000
0.008394,15.309688,15.000000,1.000000
0.008396,15.304105,15.000000,1.000000
0.008398,15.298535,15.000000,1.000000
0.008400,15.292976,15.000000,1.000000
0.008402,15.287429,15.000000,1.000000
0.008404,15.281894,15.000000,1.000000
0.008406,15.276371,15.000000,1.000000
0.008408,15.270859,15.000000,1.000000
0.008410,15.265359,15.000000,1.000000
0.008412,15.259871,15.000000,1.000000
0.008414,15.254394,15.000000,1.000000
0.008416,15.248929,15.000000,1.000000
0.008418,15.243475,15.000000,1.000000
0.008420,15.238033,15.000000,1.000000
0.008422,15.232602,15.000000,1.000000
0.008424,15.227183,15.000000,1.000000
0.008426,15.221775,15.000000,1.000000
0.008428,15.216379,15.000000,1.000000
0.008430,15.210994,15.000000,1.000000
0.008432,15.205620,15.000000,1.000000
0.008434,15.200258,15.000000,1.000000
0.008436,15.194907,15.000000,1.000000
0.008438,15.189568,15.000000,1.000000
0.008440,15.184239,15.000000,1.000000
0.008442,15.178922,15.000000,1.000000
0.008444,15.173617,15.000000,1.000000
0.008446,15.168322,15.000000,1.000000
0.008448,15.163038,15.000000,1.000000
0.008450,15.157766,15.000000,1.000000
0.008452,15.152505,15.000000,1.000000
0.008454,15.147255,15.000000,1.000000
0.008456,15.142016,15.000000,1.000000
0.008458,15.136788,15.000000,1.000000
0.008460,15.131571,15.000000,1.000000
0.008462,15.126365,15.000000,1.000000
0.008464,15.121170,15.000000,1.000000
0.008466,15.115986,15.000000,1.000000
0.008468,15.110813,15.000000,1.000000
0.008470,15.105651,15.000000,1.000000
0.008472,15.100500,15.000000,1.000000
0.008474,15.095359,15.000000,1.000000
0.008476,15.090229,15.000000,1.000000
0.008478,15.085111,15.000000,1.000000
0.008480,15.080003,15.000000,1.000000
0.008482,15.074905,15.000000,1.000000
0.008484,15.069819,15.000000,1.000000
0.008486,15.064743,15.000000,1.000000
0.008488,15.059678,15.000000,1.000000
0.008490,15.054623,15.000000,1.000000
0.008492,15.049580,15.000000,1.000000
0.008494,15.044546,15.000000,1.000000
0.008496,15.039524,15.000000,1.000000
0.008498,15.034512,15.000000,1.000000
0.008500,15.029510,15.000000,1.000000
0.008502,15.024519,15.000000,1.000000
0.008504,15.019539,15.000000,1.000000
0.008506,15.014569,15.000000,1.000000
0.008508,15.009609,15.000000,1.000000
0.008510,15.004660,15.000000,1.000000
0.008512,14.999721,15.000000,1.000000
0.008514,14.994793,15.000000,1.000000
0.008516,14.989875,15.000000,1.000000
0.008518,14.984967,15.000000,1.000000
0.008520,14.980070,15.000000,1.000000
0.008522,14.975183,15.000000,1.000000
0.008524,14.970306,15.000000,1.000000
0.008526,14.965439,15.000000,1.000000
0.008528,14.960583,15.000000,1.000000
0.008530,14.955737,15.000000,1.000000
0.008532,14.950901,15.000000,1.000000
0.008534,14.946075,15.000000,1.000000
0.008536,14.941260,15.000000,1.000000
0.008538,14.936454,15.000000,1.000000
0.008540,14.931659,15.000000,1.000000
0.008542,14.926873,15.000000,1.000000
0.008544,14.922098,15.000000,1.000000
0.008546,14.917333,15.000000,1.000000
0.008548,14.912577,15.000000,1.000000
0.008550,14.907832,15.000000,1.000000
0.008552,14.903097,15.000000,1.000000
0.008554,14.898371,15.000000,1.000000
0.008556,14.893656,15.000000,1.000000
0.008558,14.888950,15.000000,1.000000
0.008560,14.884254,15.000000,1.000000
0.008562,14.879568,15.000000,1.000000
0.008564,14.874892,15.000000,1.000000
0.008566,14.870226,15.000000,1.000000
0.008568,14.865569,15.000000,1.000000
0.008570,14.860923,15.000000,1.000000
0.008572,14.856285,15.000000,1.000000
0.008574,14.851658,15.000000,1.000000
0.008576,14.847041,15.000000,1.000000
0.008578,14.842433,15.000000,1.000000
0.008580,14.837834,15.000000,1.000000
0.008582,14.833246,15.000000,1.000000
0.008584,14.828667,15.000000,1.000000
0.008586,14.824097,15.000000,1.000000
0.008588,14.819537,15.000000,1.000000
0.008590,14.814987,15.000000,1.000000
0.008592,14.810446,15.000000,1.000000
