t_s,i_A,i_ref_A,active
0.015772,0.000000,15.000000,0.000000
0.015774,0.000000,15.000000,0.000000
0.015776,0.000000,15.000000,0.000000
0.015778,0.000000,15.000000,0.000000
0.015780,0.000000,15.000000,0.000000
0.015782,0.000000,15.000000,0.000000
0.015784,0.000000,15.000000,0.000000
0.015786,0.000000,15.000000,0.000000
0.015788,0.000000,15.000000,0.000000
0.015790,0.000000,15.000000,0.000000
0.015792,0.000000,15.000000,0.000000
0.015794,0.000000,15.000000,0.000000
0.015796,0.000000,15.000000,0.000000
0.015798,0.000000,15.000000,0.000000
0.015800,0.000000,15.000000,0.000000
0.015802,0.000000,15.000000,0.000000
0.015804,0.000000,15.000000,0.000000
0.015806,0.000000,15.000000,0.000000
0.015808,0.000000,15.000000,0.000000
0.015810,0.000000,15.000000,0.000000
0.015812,0.000000,15.000000,0.000000
0.015814,0.000000,15.000000,0.000000
0.015816,0.000000,15.000000,0.000000
0.015818,0.000000,15.000000,0.000000
0.015820,0.000000,15.000000,0.000000
0.015822,0.000000,15.000000,0.000000
0.015824,0.000000,15.000000,0.000000
0.015826,0.000000,15.000000,0.000000
0.015828,0.000000,15.000000,0.000000
0.015830,0.000000,15.000000,0.000000
0.015832,0.000000,15.000000,0.000000
0.015834,0.000000,15.000000,0.000000
0.015836,0.000000,15.000000,0.000000
0.015838,0.000000,15.000000,0.000000
0.015840,0.000000,15.000000,0.000000
0.015842,0.000000,15.000000,0.000000
0.015844,0.000000,15.000000,0.000000
0.015846,0.000000,15.000000,0.000000
0.015848,0.000000,15.000000,0.000000
0.015850,0.000000,15.000000,0.000000
0.015852,0.000000,15.000000,0.000000
0.015854,0.000000,15.000000,0.000000
0.015856,0.000000,15.000000,0.000000
0.015858,0.000000,15.000000,0.000000
0.015860,0.000000,15.000000,0.000000
0.015862,0.000000,15.000000,0.000000
0.015864,0.000000,15.000000,0.000000
0.015866,0.000000,15.000000,0.000000
0.015868,0.000000,15.000000,0.000000
0.015870,0.000000,15.000000,0.000000
0.015872,0.000000,15.000000,0.000000
0.015874,0.000000,15.000000,0.000000
0.015876,0.000000,15.000000,0.000000
0.015878,0.000000,15.000000,0.000000
0.015880,0.000000,15.000000,0.000000
0.015882,0.000000,15.000000,0.000000
0.015884,0.000000,15.000000,0.000000
0.015886,0.000000,15.000000,0.000000
0.015888,0.000000,15.000000,0.000000
0.015890,0.000000,15.000000,0.000000
0.015892,0.000000,15.000000,0.000000
0.015894,0.000000,15.000000,0.000000
0.015896,0.000000,15.000000,0.000000
0.015898,0.000000,15.000000,0.000000
0.015900,0.000000,15.000000,0.000000
0.015902,0.000000,15.000000,0.000000
0.015904,0.000000,15.000000,0.000000
0.015906,0.000000,15.000000,0.000000
0.015908,0.000000,15.000000,0.000000
0.015910,0.000000,15.000000,0.000000
0.015912,0.000000,15.000000,0.000000
0.015914,0.000000,15.000000,0.000000
0.015916,0.000000,15.000000,0.000000
0.015918,0.000000,15.000000,0.000000
0.015920,0.000000,15.000000,0.000000
0.015922,0.000000,15.000000,0.000000
0.015924,0.000000,15.000000,0.000000
0.015926,0.000000,15.000000,0.000000
0.015928,0.000000,15.000000,0.000000
0.015930,0.000000,15.000000,0.000000
0.015932,0.000000,15.000000,0.000000
0.015934,0.000000,15.000000,0.000000
0.015936,0.000000,15.000000,0.000000
0.015938,0.000000,15.000000,0.000000
0.015940,0.000000,15.000000,0.000000
0.015942,0.000000,15.000000,0.000000
0.015944,0.000000,15.000000,0.000000
0.015946,0.000000,15.000000,0.000000
0.015948,0.000000,15.000000,0.000000
0.015950,0.000000,15.000000,0.000000
0.015952,0.000000,15.000000,0.000000
0.015954,0.000000,15.000000,0.000000
0.015956,0.000000,15.000000,0.000000
0.015958,0.000000,15.000000,0.000000
0.015960,0.000000,15.000000,0.000000
0.015962,0.000000,15.000000,0.000000
0.015964,0.000000,15.000000,0.000000
0.015966,0.000000,15.000000,0.000000
0.015968,0.000000,15.000000,0.000000
0.015970,0.000000,15.000000,0.000000
0.015972,0.000000,15.000000,0.000000
0.015974,0.000000,15.000000,0.000000
0.015976,0.000000,15.000000,0.000000
0.015978,0.000000,15.000000,0.000000
0.015980,0.000000,15.000000,0.000000
0.015982,0.000000,15.000000,0.000000
0.015984,0.000000,15.000000,0.000000
0.015986,0.000000,15.000000,0.000000
0.015988,0.000000,15.000000,0.000000
0.015990,0.000000,15.000000,0.000000
0.015992,0.000000,15.000000,0.000000
0.015994,0.000000,15.000000,0.000000
0.015996,0.000000,15.000000,0.000000
0.015998,0.000000,15.000000,0.000000
0.016000,0.000000,15.000000,0.000000
0.016002,0.000000,15.000000,0.000000
0.016004,0.000000,15.000000,0.000000
0.016006,0.000000,15.000000,0.000000
0.016008,0.000000,15.000000,0.000000
0.016010,0.000000,15.000000,0.000000
0.016012,0.000000,15.000000,0.000000
0.016014,0.000000,15.000000,0.000000
0.016016,0.000000,15.000000,0.000000
0.016018,0.000000,15.000000,0.000000
0.016020,0.000000,15.000000,0.000000
0.016022,0.000000,15.000000,0.000000
0.016024,0.000000,15.000000,0.000000
0.016026,0.000000,15.000000,0.000000
0.016028,0.000000,15.000000,0.000000
0.016030,0.000000,15.000000,0.000000
0.016032,0.000000,15.000000,0.000000
0.016034,0.000000,15.000000,0.000000
0.016036,0.000000,15.000000,0.000000
0.016038,0.000000,15.000000,0.000000
0.016040,0.000000,15.000000,0.000000
0.016042,0.000000,15.000000,0.000000
0.016044,0.000000,15.000000,0.000000
0.016046,0.000000,15.000000,0.000000
0.016048,0.000000,15.000000,0.000000
0.016050,0.000000,15.000000,0.000000
0.016052,0.000000,15.000000,0.000000
0.016054,0.000000,15.000000,0.000000
0.016056,0.000000,15.000000,0.000000
0.016058,0.000000,15.000000,0.000000
0.016060,0.000000,15.000000,0.000000
0.016062,0.000000,15.000000,0.000000
0.016064,0.000000,15.000000,0.000000
0.016066,0.000000,15.000000,0.000000
0.016068,0.000000,15.000000,0.000000
0.016070,0.000000,15.000000,0.000000
0.016072,0.000000,15.000000,0.000000
0.016074,0.000000,15.000000,0.000000
0.016076,0.000000,15.000000,0.000000
0.016078,0.000000,15.000000,0.000000
0.016080,0.000000,15.000000,0.000000
0.016082,0.000000,15.000000,0.000000
0.016084,0.000000,15.000000,0.000000
0.016086,0.000000,15.000000,0.000000
0.016088,0.000000,15.000000,0.000000
0.016090,0.000000,15.000000,0.000000
0.016092,0.000000,15.000000,0.000000
0.016094,0.000000,15.000000,0.000000
0.016096,0.000000,15.000000,0.000000
0.016098,0.000000,15.000000,0.000000
0.016100,0.000000,15.000000,0.000000
0.016102,0.000000,15.000000,0.000000
0.016104,0.000000,15.000000,0.000000
0.016106,0.000000,15.000000,0.000000
0.016108,0.000000,15.000000,0.000000
0.016110,0.000000,15.000000,0.000000
0.016112,0.000000,15.000000,0.000000
0.016114,0.000000,15.000000,0.000000
0.016116,0.000000,15.000000,0.000000
0.016118,0.000000,15.000000,0.000000
0.016120,0.000000,15.000000,0.000000
0.016122,0.000000,15.000000,0.000000
0.016124,0.000000,15.000000,0.000000
0.016126,0.000000,15.000000,0.000000
0.016128,0.000000,15.000000,0.000000
0.016130,0.000000,15.000000,0.000000
0.016132,0.000000,15.000000,0.000000
0.016134,0.000000,15.000000,0.000000
0.016136,0.000000,15.000000,0.000000
0.016138,0.000000,15.000000,0.000000
0.016140,0.000000,15.000000,0.000000
0.016142,0.000000,15.000000,0.000000
0.016144,0.000000,15.000000,0.000000
0.016146,0.000000,15.000000,0.000000
0.016148,0.000000,15.000000,0.000000
0.016150,0.000000,15.000000,0.000000
0.016152,0.000000,15.000000,0.000000
0.016154,0.000000,15.000000,0.000000
0.016156,0.000000,15.000000,0.000000
0.016158,0.000000,15.000000,0.000000
0.016160,0.000000,15.000000,0.000000
0.016162,0.000000,15.000000,0.000000
0.016164,0.000000,15.000000,0.000000
0.016166,0.000000,15.000000,0.000000
0.016168,0.000000,15.000000,0.000000
0.016170,0.000000,15.000000,0.000000
0.016172,0.000000,15.000000,0.000000
0.016174,0.000000,15.000000,0.000000
0.016176,0.000000,15.000000,0.000000
0.016178,0.000000,15.000000,0.000000
0.016180,0.000000,15.000000,0.000000
0.016182,0.000000,15.000000,0.000000
0.016184,0.000000,15.000000,0.000000
0.016186,0.000000,15.000000,0.000000
0.016188,0.000000,15.000000,0.000000
0.016190,0.000000,15.000000,0.000000
0.016192,0.000000,15.000000,0.000000
0.016194,0.000000,15.000000,0.000000
0.016196,0.000000,15.000000,0.000000
0.016198,0.000000,15.000000,0.000000
0.016200,0.000000,15.000000,0.000000
0.016202,0.000000,15.000000,0.000000
0.016204,0.000000,15.000000,0.000000
0.016206,0.000000,15.000000,0.000000
0.016208,0.000000,15.000000,0.000000
0.016210,0.000000,15.000000,0.000000
0.016212,0.000000,15.000000,0.000000
0.016214,0.000000,15.000000,0.000000
0.016216,0.000000,15.000000,0.000000
0.016218,0.000000,15.000000,0.000000
0.016220,0.000000,15.000000,0.000000
0.016222,0.000000,15.000000,0.000000
0.016224,0.000000,15.000000,0.000000
0.016226,0.000000,15.000000,0.000000
0.016228,0.000000,15.000000,0.000000
0.016230,0.000000,15.000000,0.000000
0.016232,0.000000,15.000000,0.000000
0.016234,0.000000,15.000000,0.000000
0.016236,0.000000,15.000000,0.000000
0.016238,0.000000,15.000000,0.000000
0.016240,0.000000,15.000000,0.000000
0.016242,0.000000,15.000000,0.000000
0.016244,0.000000,15.000000,0.000000
0.016246,0.000000,15.000000,0.000000
0.016248,0.000000,15.000000,0.000000
0.016250,0.000000,15.000000,0.000000
0.016252,0.000000,15.000000,0.000000
0.016254,0.000000,15.000000,0.000000
0.016256,0.000000,15.000000,0.000000
0.016258,0.000000,15.000000,0.000000
0.016260,0.000000,15.000000,0.000000
0.016262,0.000000,15.000000,0.000000
0.016264,0.000000,15.000000,0.000000
0.016266,0.000000,15.000000,0.000000
0.016268,0.000000,15.000000,0.000000
0.016270,0.000000,15.000000,0.000000
0.016272,0.000000,15.000000,0.000000
0.016274,0.000000,15.000000,0.000000
0.016276,0.000000,15.000000,0.000000
0.016278,0.000000,15.000000,0.000000
0.016280,0.000000,15.000000,0.000000
0.016282,0.000000,15.000000,0.000000
0.016284,0.000000,15.000000,0.000000
0.016286,0.000000,15.000000,0.000000
0.016288,0.000000,15.000000,0.000000
0.016290,0.000000,15.000000,0.000000
0.016292,0.000000,15.000000,0.000000
0.016294,0.000000,15.000000,0.000000
0.016296,0.000000,15.000000,0.000000
0.016298,0.000000,15.000000,0.000000
0.016300,0.000000,15.000000,0.000000
0.016302,0.000000,15.000000,0.000000
0.016304,0.000000,15.000000,0.000000
0.016306,0.000000,15.000000,0.000000
0.016308,0.000000,15.000000,0.000000
0.016310,0.000000,15.000000,0.000000
0.016312,0.000000,15.000000,0.000000
0.016314,0.000000,15.000000,0.000000
0.016316,0.000000,15.000000,0.000000
0.016318,0.000000,15.000000,0.000000
0.016320,0.000000,15.000000,0.000000
0.016322,0.000000,15.000000,0.000000
0.016324,0.000000,15.000000,0.000000
0.016326,0.000000,15.000000,0.000000
0.016328,0.000000,15.000000,0.000000
0.016330,0.000000,15.000000,0.000000
0.016332,0.000000,15.000000,0.000000
0.016334,0.000000,15.000000,0.000000
0.016336,0.000000,15.000000,0.000000
0.016338,0.000000,15.000000,0.000000
0.016340,0.000000,15.000000,0.000000
0.016342,0.000000,15.000000,0.000000
0.016344,0.000000,15.000000,0.000000
0.016346,0.000000,15.000000,0.000000
0.016348,0.000000,15.000000,0.000000
0.016350,0.000000,15.000000,0.000000
0.016352,0.000000,15.000000,0.000000
0.016354,0.000000,15.000000,0.000000
0.016356,0.000000,15.000000,0.000000
0.016358,0.000000,15.000000,0.000000
0.016360,0.000000,15.000000,0.000000
0.016362,0.000000,15.000000,0.000000
0.016364,0.000000,15.000000,0.000000
0.016366,0.000000,15.000000,0.000000
0.016368,0.000000,15.000000,0.000000
0.016370,0.000000,15.000000,0.000000
0.016372,0.000000,15.000000,0.000000
0.016374,0.000000,15.000000,0.000000
0.016376,0.000000,15.000000,0.000000
0.016378,0.000000,15.000000,0.000000
0.016380,0.000000,15.000000,0.000000
0.016382,0.000000,15.000000,0.000000
0.016384,0.000000,15.000000,0.000000
0.016386,0.000000,15.000000,0.000000
0.016388,0.000000,15.000000,0.000000
0.016390,0.000000,15.000000,0.000000
0.016392,0.000000,15.000000,0.000000
0.016394,0.000000,15.000000,0.000000
0.016396,0.000000,15.000000,0.000000
0.016398,0.000000,15.000000,0.000000
0.016400,0.000000,15.000000,0.000000
0.016402,0.000000,15.000000,0.000000
0.016404,0.000000,15.000000,0.000000
0.016406,0.000000,15.000000,0.000000
0.016408,0.000000,15.000000,0.000000
0.016410,0.000000,15.000000,0.000000
0.016412,0.000000,15.000000,0.000000
0.016414,0.000000,15.000000,0.000000
0.016416,0.000000,15.000000,0.000000
0.016418,0.000000,15.000000,0.000000
0.016420,0.000000,15.000000,0.000000
0.016422,0.000000,15.000000,0.000000
0.016424,0.000000,15.000000,0.000000
0.016426,0.000000,15.000000,0.000000
0.016428,0.000000,15.000000,0.000000
0.016430,0.000000,15.000000,0.000000
0.016432,0.000000,15.000000,0.000000
0.016434,0.000000,15.000000,0.000000
0.016436,0.000000,15.000000,0.000000
0.016438,0.000000,15.000000,0.000000
0.016440,0.000000,15.000000,0.000000
0.016442,0.000000,15.000000,0.000000
0.016444,0.000000,15.000000,0.000000
0.016446,0.000000,15.000000,0.000000
0.016448,0.000000,15.000000,0.000000
0.016450,0.000000,15.000000,0.000000
0.016452,0.000000,15.000000,0.000000
0.016454,0.000000,15.000000,0.000000
0.016456,0.000000,15.000000,0.000000
0.016458,0.000000,15.000000,0.000000
0.016460,0.000000,15.000000,0.000000
0.016462,0.000000,15.000000,0.000000
0.016464,0.000000,15.000000,0.000000
0.016466,0.000000,15.000000,0.000000
0.016468,0.000000,15.000000,0.000000
0.016470,0.000000,15.000000,0.000000
0.016472,0.000000,15.000000,0.000000
0.016474,0.000000,15.000000,0.000000
0.016476,0.000000,15.000000,0.000000
0.016478,0.000000,15.000000,0.000000
0.016480,0.000000,15.000000,0.000000
0.016482,0.000000,15.000000,0.000000
0.016484,0.000000,15.000000,0.000000
0.016486,0.000000,15.000000,0.000000
0.016488,0.000000,15.000000,0.000000
0.016490,0.000000,15.000000,0.000000
0.016492,0.000000,15.000000,0.000000
0.016494,0.000000,15.000000,0.000000
0.016496,0.000000,15.000000,0.000000
0.016498,0.000000,15.000000,0.000000
0.016500,0.000000,15.000000,0.000000
0.016502,0.000000,15.000000,0.000000
0.016504,0.000000,15.000000,0.000000
0.016506,0.000000,15.000000,0.000000
0.016508,0.000000,15.000000,0.000000
0.016510,0.000000,15.000000,0.000000
0.016512,0.000000,15.000000,0.000000
0.016514,0.000000,15.000000,0.000000
0.016516,0.000000,15.000000,0.000000
0.016518,0.000000,15.000000,0.000000
0.016520,0.000000,15.000000,0.000000
0.016522,0.000000,15.000000,0.000000
0.016524,0.000000,15.000000,0.000000
0.016526,0.000000,15.000000,0.000000
0.016528,0.000000,15.000000,0.000000
0.016530,0.000000,15.000000,0.000000
0.016532,0.000000,15.000000,0.000000
0.016534,0.000000,15.000000,0.000000
0.016536,0.000000,15.000000,0.000000
0.016538,0.000000,15.000000,0.000000
0.016540,0.000000,15.000000,0.000000
0.016542,0.000000,15.000000,0.000000
0.016544,0.000000,15.000000,0.000000
0.016546,0.000000,15.000000,0.000000
0.016548,0.000000,15.000000,0.000000
0.016550,0.000000,15.000000,0.000000
0.016552,0.000000,15.000000,0.000000
0.016554,0.000000,15.000000,0.000000
0.016556,0.000000,15.000000,0.000000
0.016558,0.000000,15.000000,0.000000
0.016560,0.000000,15.000000,0.000000
0.016562,0.000000,15.000000,0.000000
0.016564,0.000000,15.000000,0.000000
0.016566,0.000000,15.000000,0.000000
0.016568,0.000000,15.000000,0.000000
0.016570,0.000000,15.000000,0.000000
0.016572,0.000000,15.000000,0.000000
0.016574,0.000000,15.000000,0.000000
0.016576,0.000000,15.000000,0.000000
0.016578,0.000000,15.000000,0.000000
0.016580,0.000000,15.000000,0.000000
0.016582,0.000000,15.000000,0.000000
0.016584,0.000000,15.000000,0.000000
0.016586,0.000000,15.000000,0.000000
0.016588,0.000000,15.000000,0.000000
0.016590,0.000000,15.000000,0.000000
0.016592,0.000000,15.000000,0.000000
0.016594,0.000000,15.000000,0.000000
0.016596,0.000000,15.000000,0.000000
0.016598,0.000000,15.000000,0.000000
0.016600,0.000000,15.000000,0.000000
0.016602,0.000000,15.000000,0.000000
0.016604,0.000000,15.000000,0.000000
0.016606,0.000000,15.000000,0.000000
0.016608,0.000000,15.000000,0.000000
0.016610,0.000000,15.000000,0.000000
0.016612,0.000000,15.000000,0.000000
0.016614,0.000000,15.000000,0.000000
0.016616,0.000000,15.000000,0.000000
0.016618,0.000000,15.000000,0.000000
0.016620,0.000000,15.000000,0.000000
0.016622,0.000000,15.000000,0.000000
0.016624,0.000000,15.000000,0.000000
0.016626,0.000000,15.000000,0.000000
0.016628,0.000000,15.000000,0.000000
0.016630,0.000000,15.000000,0.000000
0.016632,0.000000,15.000000,0.000000
0.016634,0.000000,15.000000,0.000000
0.016636,0.000000,15.000000,0.000000
0.016638,0.000000,15.000000,0.000000
0.016640,0.000000,15.000000,0.000000
0.016642,0.000000,15.000000,0.000000
0.016644,0.000000,15.000000,0.000000
0.016646,0.000000,15.000000,0.000000
0.016648,0.000000,15.000000,0.000000
0.016650,0.000000,15.000000,0.000000
0.016652,0.000000,15.000000,0.000000
0.016654,0.000000,15.000000,0.000000
0.016656,0.000000,15.000000,0.000000
0.016658,0.000000,15.000000,0.000000
0.016660,0.000000,15.000000,0.000000
0.016662,0.000000,15.000000,0.000000
0.016664,0.000000,15.000000,0.000000
0.016666,0.000000,15.000000,0.000000
0.016668,0.000000,15.000000,0.000000
0.016670,0.000000,15.000000,0.000000
0.016672,0.000000,15.000000,0.000000
0.016674,0.000000,15.000000,0.000000
0.016676,0.000000,15.000000,0.000000
0.016678,0.000000,15.000000,0.000000
0.016680,0.000000,15.000000,0.000000
0.016682,0.000000,15.000000,0.000000
0.016684,0.000000,15.000000,0.000000
0.016686,0.000000,15.000000,0.000000
0.016688,0.000000,15.000000,0.000000
0.016690,0.000000,15.000000,0.000000
0.016692,0.000000,15.000000,0.000000
0.016694,0.000000,15.000000,0.000000
0.016696,0.000000,15.000000,0.000000
0.016698,0.000000,15.000000,0.000000
0.016700,0.000000,15.000000,0.000000
0.016702,0.000000,15.000000,0.000000
0.016704,0.000000,15.000000,0.000000
0.016706,0.000000,15.000000,0.000000
0.016708,0.000000,15.000000,0.000000
0.016710,0.000000,15.000000,0.000000
0.016712,0.000000,15.000000,0.000000
0.016714,0.000000,15.000000,0.000000
0.016716,0.000000,15.000000,0.000000
0.016718,0.000000,15.000000,0.000000
0.016720,0.000000,15.000000,0.000000
0.016722,0.000000,15.000000,0.000000
0.016724,0.000000,15.000000,0.000000
0.016726,0.000000,15.000000,0.000000
0.016728,0.000000,15.000000,0.000000
0.016730,0.000000,15.000000,0.000000
0.016732,0.000000,15.000000,0.000000
0.016734,0.000000,15.000000,0.000000
0.016736,0.000000,15.000000,0.000000
0.016738,0.000000,15.000000,0.000000
0.016740,0.000000,15.000000,0.000000
0.016742,0.000000,15.000000,0.000000
0.016744,0.000000,15.000000,0.000000
0.016746,0.000000,15.000000,0.000000
0.016748,0.000000,15.000000,0.000000
0.016750,0.000000,15.000000,0.000000
0.016752,0.000000,15.000000,0.000000
0.016754,0.000000,15.000000,0.000000
0.016756,0.000000,15.000000,0.000000
0.016758,0.000000,15.000000,0.000000
0.016760,0.000000,15.000000,0.000000
0.016762,0.000000,15.000000,0.000000
0.016764,0.000000,15.000000,0.000000
0.016766,0.000000,15.000000,0.000000
0.016768,0.000000,15.000000,0.000000
0.016770,0.000000,15.000000,0.000000
0.016772,0.000000,15.000000,0.000000
0.016774,0.000000,15.000000,0.000000
0.016776,0.000000,15.000000,0.000000
0.016778,0.000000,15.000000,0.000000
0.016780,0.000000,15.000000,0.000000
0.016782,0.000000,15.000000,0.000000
0.016784,0.000000,15.000000,0.000000
0.016786,0.000000,15.000000,0.000000
0.016788,0.000000,15.000000,0.000000
0.016790,0.000000,15.000000,0.000000
0.016792,0.000000,15.000000,0.000000
0.016794,0.000000,15.000000,0.000000
0.016796,0.000000,15.000000,0.000000
0.016798,0.000000,15.000000,0.000000
0.016800,0.000000,15.000000,0.000000
0.016802,0.000000,15.000000,0.000000
0.016804,0.000000,15.000000,0.000000
0.016806,0.000000,15.000000,0.000000
